행정구역,시도,구군,count,인구수,mc_ratio
강원도 강릉시,강원도,강릉시,4,212260,18.84481296523132
강원도 동해시,강원도,동해시,1,89683,11.150385245810243
강원도 삼척시,강원도,삼척시,1,64046,15.613777597351904
강원도 속초시,강원도,속초시,1,83035,12.043114349370747
강원도 양구군,강원도,양구군,1,21555,46.39294827186268
강원도 영월군,강원도,영월군,1,37909,26.378960141391225
강원도 원주시,강원도,원주시,2,359888,5.557284488507536
강원도 정선군,강원도,정선군,2,35282,56.686128904257124
강원도 춘천시,강원도,춘천시,5,286050,17.479461632581717
강원도 태백시,강원도,태백시,1,40029,24.98188813110495
강원도 홍천군,강원도,홍천군,1,67784,14.752744010385932
경기도 가평군,경기도,가평군,1,62297,16.0521373420871
경기도 고양시,경기도,고양시,4,1078189,3.709924697803446
경기도 남양주시,경기도,남양주시,5,736864,6.785512659052417
경기도 동두천시,경기도,동두천시,1,92840,10.77121930202499
경기도 부천시,경기도,부천시,1,797855,1.2533605730364539
경기도 성남시,경기도,성남시,2,925981,2.159871530841346
경기도 수원시,경기도,수원시,1,1185184,0.8437508437508437
경기도 시흥시,경기도,시흥시,1,513768,1.9464038242942339
경기도 안산시,경기도,안산시,2,648164,3.0856388198048643
경기도 안성시,경기도,안성시,1,190160,5.258729490954985
경기도 양주시,경기도,양주시,1,237889,4.203641194002245
경기도 양평군,경기도,양평군,1,122671,8.151885938811946
경기도 여주시,경기도,여주시,1,112731,8.870674437377474
경기도 용인시,경기도,용인시,4,1078451,3.709023404864941
경기도 의정부시,경기도,의정부시,1,463934,2.155479012100859
경기도 이천시,경기도,이천시,1,224603,4.452300280940148
경기도 파주시,경기도,파주시,1,488608,2.046630427663894
경기도 평택시,경기도,평택시,1,573987,1.74219973623096
경기도 포천시,경기도,포천시,2,147902,13.522467579883978
경기도 화성시,경기도,화성시,1,897883,1.1137308535744634
경상남도 거창군,경상남도,거창군,2,60531,33.04092118088253
경상남도 김해시,경상남도,김해시,1,536065,1.8654454217305736
경상남도 남해군,경상남도,남해군,1,42015,23.80102344400809
경상남도 사천시,경상남도,사천시,2,109752,18.222902543917197
경상남도 양산시,경상남도,양산시,4,353821,11.305151474898326
경상남도 의령군,경상남도,의령군,1,26271,38.06478626622511
경상남도 진주시,경상남도,진주시,1,344966,2.8988364070662036
경상남도 창녕군,경상남도,창녕군,1,59229,16.883621199074778
경상남도 창원시,경상남도,창원시,7,1026057,6.82223307282149
경상남도 통영시,경상남도,통영시,2,123997,16.129422486027888
경상북도 경산시,경상북도,경산시,2,267607,7.473646055596453
경상북도 경주시,경상북도,경주시,1,250743,3.9881472264430116
경상북도 고령군,경상북도,고령군,1,30333,32.9673952461016
경상북도 구미시,경상북도,구미시,1,409091,2.4444439012346884
경상북도 김천시,경상북도,김천시,2,139851,14.300934566073893
경상북도 문경시,경상북도,문경시,1,71752,13.936893745122088
경상북도 봉화군,경상북도,봉화군,1,30462,32.82778543759438
경상북도 상주시,경상북도,상주시,2,95394,20.96567918317714
경상북도 안동시,경상북도,안동시,2,155725,12.843152994060041
경상북도 영주시,경상북도,영주시,1,101332,9.868550901985552
경상북도 울릉군,경상북도,울릉군,1,9062,110.35091591260208
경상북도 울진군,경상북도,울진군,2,47321,42.26453371653177
경상북도 의성군,경상북도,의성군,1,50477,19.811003031083466
경상북도 청도군,경상북도,청도군,1,41617,24.028642141432588
경상북도 칠곡군,경상북도,칠곡군,1,113157,8.837279178486527
경상북도 포항시,경상북도,포항시,3,499363,6.007653750878619
광주광역시 광산구,광주광역시,광산구,3,402513,7.453175425389988
광주광역시 남구,광주광역시,남구,2,215129,9.296747532875624
광주광역시 동구,광주광역시,동구,1,103432,9.668187794879728
광주광역시 북구,광주광역시,북구,2,425881,4.6961475153857535
대구광역시 달서구,대구광역시,달서구,1,538838,1.8558453561181654
대구광역시 달성군,대구광역시,달성군,1,263218,3.799132278187662
대구광역시 북구,대구광역시,북구,2,434250,4.605641911341393
대구광역시 서구,대구광역시,서구,2,161928,12.351168420532582
대구광역시 수성구,대구광역시,수성구,1,414439,2.412900330326055
대구광역시 중구,대구광역시,중구,2,79014,25.311970030627485
대전광역시 대덕구,대전광역시,대덕구,2,174443,11.465063086509634
대전광역시 동구,대전광역시,동구,1,220889,4.52716070062339
대전광역시 유성구,대전광역시,유성구,7,353151,19.821549422201834
대전광역시 중구,대전광역시,중구,1,229712,4.353277147036289
부산광역시 기장군,부산광역시,기장군,1,177672,5.628348867576208
부산광역시 북구,부산광역시,북구,1,280268,3.5680134728188735
부산광역시 사상구,부산광역시,사상구,2,205287,9.742458119608157
부산광역시 서구,부산광역시,서구,1,104755,9.546083719154216
부산광역시 연제구,부산광역시,연제구,2,205895,9.713689016246144
부산광역시 해운대구,부산광역시,해운대구,2,390782,5.117942996350907
서울특별시 강남구,서울특별시,강남구,2,532198,3.757999842164007
서울특별시 강동구,서울특별시,강동구,1,461774,2.1655615084435245
서울특별시 강북구,서울특별시,강북구,1,296489,3.372806411030426
서울특별시 광진구,서울특별시,광진구,1,339853,2.9424486469149898
서울특별시 노원구,서울특별시,노원구,1,507575,1.9701521942570066
서울특별시 동대문구,서울특별시,동대문구,1,337198,2.965616640668094
서울특별시 동작구,서울특별시,동작구,1,385746,2.592379441394078
서울특별시 서초구,서울특별시,서초구,1,407346,2.454915477260118
서울특별시 성동구,서울특별시,성동구,1,283618,3.5258693030766737
서울특별시 송파구,서울특별시,송파구,1,663070,1.508136395855641
서울특별시 양천구,서울특별시,양천구,1,444213,2.25117229797417
서울특별시 은평구,서울특별시,은평구,2,473529,4.223606157173056
서울특별시 종로구,서울특별시,종로구,4,143547,27.86543780085965
서울특별시 중구,서울특별시,중구,1,122138,8.187460086132079
서울특별시 중랑구,서울특별시,중랑구,2,388307,5.1505638579783515
울산광역시 울주군,울산광역시,울주군,1,221592,4.512798295967364
인천광역시 계양구,인천광역시,계양구,1,292437,3.419539935097132
인천광역시 동구,인천광역시,동구,1,58819,17.00130910080076
인천광역시 부평구,인천광역시,부평구,1,489374,2.043426908662904
인천광역시 서구,인천광역시,서구,1,575323,1.738154045640449
인천광역시 연수구,인천광역시,연수구,2,386740,5.171433004085432
인천광역시 옹진군,인천광역시,옹진군,1,20596,48.55311711011847
전라남도 강진군,전라남도,강진군,1,33397,29.942809234362368
전라남도 고흥군,전라남도,고흥군,2,62387,32.05796079311395
전라남도 곡성군,전라남도,곡성군,1,27348,36.565745209887375
전라남도 광양시,전라남도,광양시,1,151825,6.586530545035402
전라남도 나주시,전라남도,나주시,1,116143,8.610075510362226
전라남도 목포시,전라남도,목포시,2,217470,9.19667080516853
전라남도 무안군,전라남도,무안군,1,91158,10.969964237916585
전라남도 보성군,전라남도,보성군,1,38942,25.679215243182167
전라남도 순천시,전라남도,순천시,2,279980,7.143367383384527
전라남도 신안군,전라남도,신안군,1,38170,26.198585276395075
전라남도 여수시,전라남도,여수시,1,275489,3.629908998181415
전라남도 영광군,전라남도,영광군,1,52292,19.12338407404574
전라남도 장성군,전라남도,장성군,1,43231,23.131549119844554
전라남도 진도군,전라남도,진도군,1,29729,33.637189276464056
전라남도 함평군,전라남도,함평군,2,30977,64.56403137811925
전라남도 화순군,전라남도,화순군,2,62315,32.09500120356254
전라북도 고창군,전라북도,고창군,1,52928,18.89359129383313
전라북도 군산시,전라북도,군산시,1,263709,3.7920586707317536
전라북도 남원시,전라북도,남원시,2,78626,25.436878386284437
전라북도 부안군,전라북도,부안군,1,50451,19.82121266179065
전라북도 완주군,전라북도,완주군,2,91545,21.847178983013816
전라북도 전주시,전라북도,전주시,3,653964,4.5874084812008
전라북도 정읍시,전라북도,정읍시,1,105702,9.460558929821573
전라북도 진안군,전라북도,진안군,1,24823,40.28521935301938
제주특별자치도 서귀포시,제주특별자치도,서귀포시,2,184593,10.83464703428624
제주특별자치도 제주시,제주특별자치도,제주시,3,493898,6.074128666242828
충청남도 계룡시,충청남도,계룡시,1,43499,22.98903423067197
충청남도 공주시,충청남도,공주시,3,102922,29.148287052330893
충청남도 논산시,충청남도,논산시,2,113473,17.62533818617645
충청남도 보령시,충청남도,보령시,1,97704,10.234995496601982
충청남도 서산시,충청남도,서산시,2,176477,11.33292157051627
충청남도 서천군,충청남도,서천군,1,50373,19.851904790264626
충청남도 천안시,충청남도,천안시,2,657418,3.0422045030711056
충청남도 홍성군,충청남도,홍성군,2,98705,20.262398054809786
충청북도 단양군,충청북도,단양군,1,28014,35.69643749553794
충청북도 영동군,충청북도,영동군,1,45321,22.06482646013989
충청북도 제천시,충청북도,제천시,1,131816,7.586332463433878
충청북도 청주시,충청북도,청주시,4,849083,4.7109646524544715
충청북도 충주시,충청북도,충주시,2,208725,9.581985866570847
